task_code,phraseid_1,phrase_1,phraseid_2,phrase_2,phraseid_3,phrase_3,phraseid_4,phrase_4,phraseid_5,phrase_5,phraseid_6,phrase_6,phraseid_7,phrase_7,phraseid_8,phrase_8,phraseid_9,phrase_9,phraseid_10,phrase_10,phraseid_11,phrase_11,phraseid_12,phrase_12,phraseid_13,phrase_13,phraseid_14,phrase_14,phraseid_15,phrase_15,phraseid_16,phrase_16,phraseid_17,phrase_17,phraseid_18,phrase_18,phraseid_19,phrase_19,phraseid_20,phrase_20
spam,2522,billed Netcollex Ltd.,2793,. 2,2580,", mom",1521,you'ld to,807,am wednesday,935,HUNNY 4BREKKIE JEN,52,morning Happy,906,afternoon sup,1325,NOKIA No 89545,1282,rencontre to,1612,K if,392,u Wot,1913,. Delivery 28,712,in WALES,2308,""" morning",1514,reply,1306,on,2085,Staff placement,99,pass,1019,.. finishd
spam,1144,61610 .,1309,", life",1659,1 friend,2706,hamster of,1799,Babe,2360,. 09061209465 !,752,four need,74,to 85555 !,988,09065394973 Landline,1850,song bro,2518,cine Dun,2679,09061209465 ! C,2557,Pound 2,1678,with 1/2price,1608,. 150p day,1340,U DONÂ’T,40,. Call 08717507382,59,Ta,493,Don da:)whats,628,Haiz
spam,1326,CASH From,2359,Txt .,1739,Tis IAS question,1889,! day,381,Morning,1408,Motorola with 1/2price,1958,.. madurai,18,3 ! Text,2473,ENG Box39822 W111WX,1267,Wot ?,82,Wewa . Iriver,1443,! Account,1824,. Coffee,2042,order reference X49,1047,home aa,245,Latest Motorola,1851,300 to,1169,2 3,2803,. 2 meals,404,- Xmas
spam,1916,New 2004,2086,""" HI BABE",2462,on 02/06/03,2755,! Happy,608,Ni8;- ),851,. To,2693,STORE 88039 SkilGme,2888,YES-910 NO-910 See,856,"Dear ,",2087,New Mobiles,2695,AMY URE BEAUTIFUL,2604,$,1509,ex,1252,come mc,1663,3 FREE,216,! From 100,295,THANKS FOR,2236,4 long,399,! ¦,1759,86888 claim
spam,665,brains to,1067,IM TELLMISS,2354,overa since,977,wit kz,1966,- 2,1031,UR City Break,2168,Sat ?,1254,. pics,964,tkts 21st 2005,510,million,247,Xmas .,1501,money HAUGHAIGHGTUJHYGUJ,1233,Bam for,1767,mean bâ€˜ham,159,? xxx,2214,", coach",1523,... Dun,1417,Fancy,1846,GRAN AFEW,1852,07123456789 Yahoo !
spam,1610,prize claim,1390,logo ur,2585,are SiPix,26,? Jay,326,Ma,1556,home of,989,! 1 year,1043,few 2,1389,e 4,1655,. rcvd,1096,Mobiles from,520,be Guild,2795,by tones2you.co.uk,1490,Call 08000839402,152,Reply info,1643,Detroit home,626,Rajitha,1349,Join OptOut STOP,1191,U R Near,1344,. PSXTRA LRG
spam,1292,TxtNO ads,1041,Text to 85555,2194,lor time,2129,* Costa Del,370,FreeMsg : flirt,475,of two,778,Tyler ( 8th,2355,Call Identifier,833,thanks to,2655,science Y,61,logo lover,1320,Mins DOUBLE on,1870,thinkin malaria,2249,. 3 DONT,1085,on Landline,1779,09061221066 .,1859,lt;#&gt min,155,. 09094646899 !,926,! Thanks,138,camera phones
spam,1920,chat flirt,1936,net mins&100txt,2438,Man - week,1680,u 2,2624,monday !,1953,Zogtorius . IÂ’ve,1044,el,1492,happens Vegas,1041,Text to 85555,438,! 2stoptxt,2233,Mind without,1859,lt;#&gt min,1944,"from 2004 ,",2018,won,1195,3MOBILE IF,2621,sister cookies,1509,ex,1712,As Vodafone,302,", lemme",162,to 61610
spam,1772,Crazy ar,1489,bâ€˜ham,2655,science Y,1497,5.30 was,614,Happy,1057,files in,2192,! to 86688,598,Near,514,Camcorder reply 08000930705,1834,Every King,2225,"Urgh ,",423,girl in,2889,TAROT TEXTS,1520,Tuesday night,606,3510i DeliveredTomorrow ?,1763,eyes philosophy,2,Txt LOVE NAME1,543,13/4/04 08717507382,2850,news after,1828,necklace token
spam,334,. Call 08715203652,2755,! Happy,2280,TsandCs Reply HL,31,2 ! CallFREEFONE,160,W1J call,2701,admirer who,2024,UAWAKE?FEELLIKW VIA,100,four,2537,4 Call,1117,2 :-(,342,Day with,746,Haha,388,finish call,1084,pound :),1187,Crab,2777,Â£750 prize,1833,K.,817,_ of,2709,; mins,2711,: 8714714
spam,450,EVE 07123456789 Yahoo,2491,sittin waitin,2042,order reference X49,2815,Sat,1266,lt;#&gt mins,1554,S. I. M.,1377,TnC www Ldew.com1win150ppmx3age16subscription,336,Reply YES-910 NO-910,2691,44 7732584351,2923,movies laptop,189,2 crowd,1615,2 with,1134,Nickey Platt of,122,chances CASH,1424,", IÂ’L CALL",1058,. T&C,903,"POBox334 ,",2789,Â£750 . 2,508,"May ,",1091,last two
spam,800,two !,1583,on 08000839402 !,262,sense foot,2302,. Call 09050090044,1199,files system,400,4 ! MobileUpd8,542,Xmas prize,537,call 09061221066,2527,GIV SHIT BAILIFF,56,the Zogtorius,158,ON,2119,. 09094646899,175,J .,2464,mc ?,722,"44 ,",1212,CSH11 to,2764,receiptsâ€”well,2277,Imprtant r,1838,EY ! DOWNON,1757,! Starts
spam,1369,raglan rd,2538,SATTHEN !,2292,. Text,1408,Motorola with 1/2price,1353,u. 4,1580,want New,693,; Rs,2389,crab Crab,459,wrong one,1370,touch weekend,1413,deal:- care,1946,cause to,1083,. Text FA,2787,? Aiyah 2,1970,800 -,1326,CASH From,191,Cheer No Tear,611,slices pizza,655,your yo,811,ENG STOP
spam,2697,Your Account,273,cricket ground Gimme,382,GRAN,2482,4BREKKIE !,535,"4thNOV.BEHIND FUCKINNICE!SELFISH ,",2696,CASH To,77,night so,2004,. Identifier,489,... 630 oredi,1871,weed week,1191,U R Near,1639,bed girl,2283,Whatsup .,502,what Vegas,2839,Call from,2030,iâ€˜ll,849,Great Building Was,1343,Driver . Aaniye,540,IF INCLU,1043,few 2
spam,1399,TxtNO 4 ads,631,thanks for,1825,SiPix Digital call,1050,R*reveal who,1860,Thanx 4 everything,787,THATMUM 4thNOV.BEHIND Â–,789,Dear . Gud,885,Dat day Ã¼,1668,apply Reply HL,1596,CALL to,1947,dinner tonight,560,62468,2052,. Â£250 3,825,NEFT,181,to 07786200117,2690,T .,281,Txt . Call,1189,Howz persons story,208,SHIT .,699,thing Earth
spam,2569,Merry Christmas,1522,09050090044 . SAE,1917,canada abi,2331,BABE IM,2088,? To,2419,SATTHEN HUNNY LOVE,2045,4 FREE,622,Nickey,2336,! Somebody,2462,on 02/06/03,2019,"100 20,000",2568,T Cs Â£3.00,2324,"K , text",1725,83021 . Reply,902,planning everyone,2176,easy 087187272008,298,86888,2573,Polo Ltd Suite 373,2556,cricket Gimme,1374,words
spam,2473,ENG Box39822 W111WX,1762,two,1645,K.k.how business,1782,Moby Pub,2406,", 16 TsandCs",1108,1000 on,1768,NOKIA,313,FLAG 84199,829,Chachi,2040,? Cos,2395,question,2851,Account,6,mc,895,. Reply YES-910 NO-910,1248,OptOut STOP Help08714742804,1837,Zogtorius,1464,. Morning,2107,Thanks ringtone,1809,DEVIOUSBITCH.ANYWAY CALL U,2942,FREE bx420-ip4
spam,369,ME UR NETHING,2922,TAROT TEXTS Find,986,+,154,within 28,1929,called in,2918,! TxtNO 4,2184,Babe !,770,Starts monday !,2142,points Call Identifier,1279,C Suprman Matrix3,1981,M. points 08715203652,1841,* Costa,2187,chance claim,1737,u Pl,2480,: Rajitha,1351,prize GUARANTEED 09058094454,2575,Identifier Code Expires 29/10/0,2915,B'tooth*. Call Mobileupd8 08001950382,2034,time u 2,1469,... Woodland
spam,1427,130 . 255,924,... care,1872,Umma,143,. Ldew.com1win150ppmx3age16subscription,2305,- advice,1118,! Hope,1665,e msg,2222,tat vid,2310,rooms cheap:- ),2531,slots weekends,2841,"SAE TC ,",2796,Gud night,2291,. 3030 .,2439,whether 2,496,2 send,2953,one ends,801,09061221066 fromm,2639,. Two,1511,. to 87121,362,L8ER GOT .
spam,1410,from,263,. trueÂ¡C C,1578,... U,780,wid,1310,MobileUpd8 08000839402,24,Vegas,1675,Motorola 12mths 1/2price,2745,86688,2426,weâ€˜re bâ€˜ham,237,tmr meet 930,2870,bed princess,519,FreeMsg : Fancy,491,Statement 800,1695,the Guild,1814,call 08000930705,1658,. side,1589,minute BT -,295,THANKS FOR,1316,need to,1765,Costa
spam,1650,text stop 61610,2504,Dude,1516,friend Companion,1792,Ã¼ da,814,of Man,2919,cheap:-,802,about,2865,Txt Orange Call,2925,min Polo Ltd,1054,reference X49,552,Loved Gud,1104,a City,1420,rooms cheap:-,2238,.. Gud,859,"to 20,000",2560,. gd,949,Ãœ da,1971,Call 08001950382,1167,Motorola SonyEricsson Nokia,935,HUNNY 4BREKKIE JEN
spam,1679,Dear Helen Dozens,702,2 2morrow,1824,. Coffee,209,Netcollex Ltd. PO 1013,2675,I. points Call,476,TCs POBox334,1124,Men like,1974,will hundred.he,1499,for three,333,rooms activities,255,call 09066362231,1450,DeliveredTomorrow With 300,1933,XCHAT .,289,", lt;#&gt",2118,Ltd. 1013,772,.. nyt,966,... to,1861,Tyler (,930,Celebrations swing,407,HAVE WON
spam,1216,for 50,1660,exam march,1099,2 OptOut,1323,2optout 087187262701.50gbp,2417,bit run,180,points Call,133,Account for,53,story Man -,1215,call 09065394973,536,Kit -,1331,darlings Hope,630,text to,1268,reply call,529,v wet,1620,Baby Great Building,2511,because,1791,4 Chef,1720,09061743386,2920,bit of,2017,"TCs POBox334 ,"
spam,1482,driving test,1402,"DAYS AGO.CUSOON """,195,DOWNON THEACUSATIONS U,1716,u jus,833,thanks to,443,maga money,2940,4 bx420-ip4,2640,FA Cup tkts,2453,role like,57,008704050406,408,One small,1168,SEE U TOMORROW,601,"2004 ,",2241,? XX,1881,""" CHA",2409,R*reveal UR,1038,RT -,752,four need,1144,61610 .,1186,Neva test quality
spam,170,FOR Text,220,call 08701237397,1271,Hurry Soup,93,colour DeliveredTomorrow ?,748,smile to,2727,John .,860,Haha ...,1518,hours to,2587,T 08717898035 Â£3.00,1233,Bam for,1208,Gimme,680,story of,1352,Aiyah tok u,1426,. what,840,.. Gud Ni8;-,2007,K.k:)apo k.good movie,1156,"K ,",2757,85023 - member,1291,3230 's,2732,man that
spam,591,... Fuck Merry Christmas,2831,1/2price 500,1619,S:)no competition,2715,; cheese,2340,time of,315,Rajitha (,1403,Txt to 86688,805,LOVE NAME1,2385,DOUBLE,115,Detroit .,2403,WOTU AT,433,a Vodafone,2641,Call 08717507382,2816,time ur,583,. Call 09058094454,1501,money HAUGHAIGHGTUJHYGUJ,1587,at four,544,tap spile seven,969,touch to,1524,sittin for
spam,1926,Text If,1913,. Delivery 28,1329,16 Club credits,925,touch over,1278,thought as,2753,09061221066,675,after 9,1654,Gud,1692,ur 2,736,bout,773,LOVE MUM,894,... Dat,670,AGES ME IF,1527,4 * Costa,1411,. friendship,740,u hmmross,2197,Â£750 .,2100,! year,2249,. 3 DONT,1400,alex about
spam,2104,comp FA,1378,you:- while,2209,4.50 Should,1472,- DOUBLE Mins DOUBLE,1478,'m Google,2821,Xmas 2,1848,Waaaat ?,2671,Double 1000,46,credits www.ringtoneking.co.uk !,234,For,349,. 2morrow,1257,job Starts,568,"Offer Motorola ,",2652,reference X49 .,1284,phone parents,862,calling of,275,thing Earth ...,2706,hamster of,2117,u maga,303,numbers on
spam,2798,SMS.ac u hmmross,2574,5 per,586,. Gimme,2080,09066362231 URGENT,1247,things at,2046,account,569,lot of,792,. Reply,1864,"Haha ,",1726,to London,1159,ones Gud,1739,Tis IAS question,379,until 4,66,84199,1804,2 Mark,1336,LONG SHOWR,2921,8714714 awarded,1255,part oredi,1681,tomorrow yesterday,493,Don da:)whats
spam,1723,a Txt,605,1000,2912,bx420-ip4 - 5we,1136,- 09058094597,2320,Hmm,2840,Â£750 Pound,2600,. Musta,173,call 08712460324(nat ),1297,2 our,1227,rooms befor,311,087187272008 ! 10p,2498,. home,45,; inches,2175,. www.4-tc.biz,148,Den,1160,RT KIng Pro,582,gettin gossip,858,concentration dear,533,sister to,306,Earth ...
spam,1179,call 09061209465 C,1730,Crab :,1292,TxtNO ads,2544,31 December .,2613,month approaches,2428,Happy !,891,Promotion Number,2114,. TC,1002,one Make,1260,"TheDailyDraw Dear ,",238,! What,1053,Happy New Year,1064,INDIA SED,375,08712466669 at,1616,DAYS AGO.CUSOON HONI,1360,Digital ! 09061221066,2813,coins to,946,- DOUBLE,1105,"! 3 ,",62,Pest exterminator lt;#&gt
spam,1281,16 Remove,1412,LOVE JEN .,883,. on 08000839402,929,service VU,2776,61610,1718,eatin cinema,2513,Map .. Imprtant,1624,"Night , Wish",2459,85555 16,2028,for 2,52,morning Happy,2790,4BREKKIE,2637,SHOWR,2237,. P.,1221,Although,602,part of,1556,home of,2571,4 ?,2299,May 2005,2349,nothing to
spam,566,. Delivery,1063,Your 4,759,regards to,905,rcvd to,2508,Urgh coach,307,company name,2928,wot to,221,Brandy,1320,Mins DOUBLE on,1150,yo ass,398,the Â£750,1938,4BREKKIE JEN,1451,THEACUSATIONS U,507,LOVE 07123456789,2442,one 's,2109,toughest Earth,1956,2 Â£100,2239,spree WK .,671,till,1989,SiPix !
spam,950,May .,1808,S. points,2743,CLEAN WITH,2230,? tomorrow,640,Reply 4,129,a Man,47,dating Msgs,126,into,1460,work place,1090,water season,590,King,1707,Identifier 42810,1743,. sch,2694,on 09058094597,2158,UR City,2373,bus stop,1536,", text",387,NOKIA to,834,cine lor Dun,1627,off
spam,934,WK .,204,Hmm to,2290,AFEW DAYS,1129,magazine telephone,1607,! Motorola SonyEricsson,2422,Dude .,1040,BILL,819,Xmas prize claim,267,on Tuesday,61,logo lover,2396,SHIT,214,father John .,2526,Iâ€˜m to,1200,Camera 09061221066,2356,BAHAMAS CallFREEFONE 08081560665,658,Free 2,2138,offers T,2263,GRAN AFEW DAYS,1225,WANNA ? XX,1758,to 87121
spam,2344,from 2004,2496,Dude while,1869,", things",2062,no HAUGHAIGHGTUJHYGUJ,2811,-- you've,1162,2005 . Text,2447,IM,2492,site to,2189,BEAUTIFUL INTELLIGENT,2444,DOUBLE on,2890,member T,1295,. within 28,494,INCLU MINS,2347,GOD,2485,! 3,651,bx420-ip4 5we,756,John . John,142,Free Games,2601,blimey exercise,701,Ãœ until
spam,2852,YES-910 .,466,dhina vaazhthukkal,1719,Gumby,1610,prize claim,2388,matter mind,1465,e mode,656,: 86888,1346,side,1101,friend until,1106,TELLMISS IM,2626,beneficiary account,448,! Wot,2314,Your Costa,1922,one ...,837,i.ll,2321,files computers,2252,your Valentine,2366,Nokia 3510i DeliveredTomorrow,156,texts Free Camcorder,1380,rest week
spam,1621,Neva,2739,'s Ãœ,2817,Call at,215,game to,1794,movies in,1632,Moby Pub Quiz,1147,2 Mark .,873,awarded SiPix,0,Love law,94,2,1572,u. Thanx,1670,hairdressers appointment four,18,3 ! Text,915,rubber place,607,demand it.i,550,new Duchess,190,Damn zac,2518,cine Dun,2520,yr To,1638,: UR
spam,844,Ambrith .. madurai,1998,6hrs,988,09065394973 Landline,19,exam with,2622,that,1783,Ya tel,485,credits www.ringtoneking.co.uk,1401,man of,2646,sister law,2939,sch Yar,2708,BABE PROBPOP,1773,ur,447,feeling If,1462,. Msgs,2702,persons story,2243,prize to,1437,kiss from,994,housing agency,2412,... Y,2050,KIng Club
spam,1923,HEART BLOOD.Send,149,09065394973,2360,. 09061209465 !,1080,. Goto,462,Voila Money,1056,T&C at,809,", doesn\'t",1748,DeliveredTomorrow ?,2615,paypal Voila,268,out,531,Cornwall ? Txt,916,type stuff,553,09066362231 !,171,g about,812,billed Netcollex,2780,Ã¼ fr,1717,bed to,2077,at Holby,1077,UR 2,1,", problem"
spam,2597,2 !,2772,question to,197,u Wot ?,1805,call if,1354,can Bam,2858,. PSXTRA,1986,FreeMsg,2009,Holby,1073,08081560665 speak,1060,fav Hope,739,B'day Boss,294,! 09066362231 !,2224,0800 0721072,2740,* pub,2400,day Ã¼,2463,MobileUpd8 on 08000839402,277,. Cost,2000,ten in,778,Tyler ( 8th,2469,Pound 2 claim
spam,2285,Aiyah,1422,friend Reply,2688,URGENT ! number,2185,TAROT !,1434,to Wot,1552,do Ta,2494,HI BABE SHIT.JUSTFOUND,2130,Vodafone customer computer,1245,luv Night,1870,thinkin malaria,1282,rencontre to,358,! Wanna,771,B LOVE MUM,2565,plans What,585,P diddy,2627,. 13/4/04 Call,1026,Txt 88039,1315,since,1035,flag on,2105,ten
spam,922,on 02/06/03 !,1542,smeone to,806,bonus,1417,Fancy,2916,0870 INCLU,381,Morning,2059,is John,2472,Moment,2172,upto 1/2price,2602,. 2 .,1244,trueÂ¡C,768,. membership,2282,? Txt,1116,alex pizza,1125,Cos at,1493,been XCHAT,2180,", iâ€˜ll",1535,with,2729,! number,893,Yesterday with
spam,1920,chat flirt,2151,message,1711,""" EY CALM",565,Update_Now - Offer,1972,park village,360,crab on,945,for 2 .,554,Touch .,855,HMM,2232,tuesday On,2111,U AGES ..,1028,. 2optout,515,!,1959,GUD .,97,Moby Pub Win,1539,girls office,2329,? thanks,2079,2go.did,875,thinks UR,316,84199 ! Opt
spam,1174,"Â£2,000 Xmas",1488,. BT,1439,slices of,662,phone with,1000,2morrow Take,1098,Luv to,2359,Txt .,2374,home to,1114,to 80488 .,501,friendship on,272,a Darren,2246,Games - prizesWith,2896,fr,1672,Polo Ltd Suite,2535,2 joined,1570,to 88039,2162,150p .,1696,line Call,2145,ASKED 3MOBILE CHATLINES,1897,u wan
spam,810,Txt NOKIA No,481,Win High Street,1166,. Lets,2431,prize GUARANTEED .,1027,Dude sux snake,469,da,2006,... chiong,967,Call MobileUpd8,984,RT,2519,Moby,329,2 stop,1094,"Shampain "" dhina",257,call 08000930705 .,682,07123456789 Yahoo,870,", parents",1231,afternoon love,2471,87066 TnC www,2818,! text,2140,edward Behind,2424,Aiyah tok 2
spam,2728,class tomorrow,179,- net,1157,Brandy Rum,2902,Txt 88039 .,7,tkts 21st May,130,towards,280,NOKIA with,2139,2 BAHAMAS,1629,call 09066362231 !,1659,1 friend,1574,"Suprman Matrix3 ,",2766,High if,174,Haf u,1560,Wanna who,1250,bus way,2254,"IÂ’L """,526,PSXTRA PORTIONS 4,541,sch daddy,232,07123456789 87077,2644,. Iriver
spam,681,MUST Txt,1491,. PORTIONS 4,1830,BAHAMAS ! CallFREEFONE,2714,I. .,2887,Whatsup,1514,reply,138,camera phones,1333,3MOBILE,2689,IN CU,1593,free 2,2288,birthday feb,59,Ta,188,had Nickey Platt,2545,Call 09058094454,1448,contact U,2699,ni8,703,Â– FUCKINNICE!SELFISH,404,- Xmas,43,cheese pizza 2,648,Heart without
spam,1694,CU 4BREKKIE,2845,. GOD,2659,one ... abt,1943,water dock,1649,87575 . Cost,2183,2004,1903,3hrs www.gamb.tv,1121,. OptOut STOP,1571,from Netcollex,2770,3510i DeliveredTomorrow,955,service Msgs,2032,seven,2649,STORE . SkilGme,1087,December .,1928,... Weiyi,777,e msg 2,1894,finish meeting,2443,end march el,27,4 . Chef,1419,HI BABE HOME
spam,1184,awarded City Break,1293,to TnC,401,2 chat,1709,call 09061209465,121,sister in,1209,Two are,397,miles from,1312,CASH .,172,PROBPOP CU,674,on 0800,1994,? Dat,672,2 - 2,1475,Txt : NOKIA,1317,call like,2303,number,1061,18 150p,2207,T,9,? Randy,2178,cheap:- ),243,FLAG 84199 !
spam,2214,", coach",1750,Moby .,1829,TxtNO ads 150p,808,Ãœ gd,963,4thNOV.BEHIND OURBACKS,319,100,2828,. Omg,28,Cheers message Zogtorius,796,SiPix Digital Camera 09061221066,2029,map reading,83,Vodafone customer,370,FreeMsg : flirt,729,Dude . What,2665,""" GUD MRNG",1013,", HEART",2131,phone With,1416,contact with,414,two ! Dad,2794,Got Dat,65,neighbor for
spam,879,call after,2778,. 09061209465,98,NOKIA Motorola with,1256,LATE LOVE,689,"Rose , season",1937,on Earth,2742,Touch night,1325,NOKIA No 89545,1322,2 . OptOut,55,to 85023,248,Mark 2,300,'s Holby,11,Kids .,48,. 3,1356,. Â£3.00,1442,13/4/04 .,551,M. Call,2257,problems,512,. 16,475,of two
spam,36,- u,1993,SAE TCs POBox334,1259,? to,899,stop to,2381,reward 3,1153,spree WK Txt,2619,2 r,2791,84199 Opt -,2795,by tones2you.co.uk,1457,! 4,1288,... lot,183,ENG STOP Box39822,1068,Den on,913,money issue,1008,shade to,1226,crab Crab :,2681,4 real,461,ones Gud ),1597,U Near,108,2 easy
spam,1149,'s Thanx,824,the Crab,1111,to 87077,269,u. Netcollex,1470,087187272008 !,960,text TONE FLAG,1438,WON Xmas,2383,U've to,2083,May 2005 .,2880,in 4,2805,. 4 Chef,2746,on March,1941,.. Imprtant U,1563,", blimey",1713,John _ _,2393,california weather,1429,MMM ...,1875,Matrix3,2849,fact,1992,. 150p
spam,765,. weâ€˜re,2071,files between,2070,what to,2799,time r,225,Thk,2961,GUARANTEED 09058094454,460,? 300,539,Account Statement for,2589,taxi C,721,da .,40,. Call 08717507382,1600,John John,2759,love Mind,2672,Taka lor,2101,heart Txt LOVE,266,RING ME UR,755,WON,847,Call,81,2 BAHAMAS CallFREEFONE,2231,bus If
spam,2375,in,877,", love",139,credits,1251,buses on,2190,TnC .,1435,AFEW AGO.CUSOON HONI,645,! T&Cs,2493,california .,2027,messages,2401,tiz Kanagu,654,credit,1614,at,609,sux snake,1699,DOUBLE Mins,198,WON !,2676,- hols,2578,Netcollex Ltd per,1655,. rcvd,2266,630 ...,2420,AMY
spam,1471,With,1327,2 is,574,T&C,2643,B LOVE,2788,. priority,256,for,212,T Cs,351,credits at,2588,2 . 3,1733,High prize,2869,to 83021 .,2517,Amrita,1012,( 8th,2687,CHATLINES INCLU,1623,? WALES,761,age to,937,call 2optout D3WV,1952,WANNA ?,2584,Ambrith ..,659,flirt Reply
spam,1538,.. Ni8;- ),957,Holby ?,2219,entry Â£100,324,two 'll,2943,ar,1760,sim Haiz ...,1704,wedding in,1504,OURBACKS FUCKINNICE!SELFISH,1852,07123456789 Yahoo !,1777,. X,233,Provided tones2you.co.uk,117,night if,2561,150p Netcollex,2680,Call Identifier :,137,. What,2822,K call,2500,150p . Netcollex,576,Xmas 2 claim,1893,sch at,1092,truth of
